// /***************************************************************************
//  *   FreeMedicalForms                                                      *
//  *   (C) 2008-2010 by Eric MAEKER, MD                                      *
//  *   eric.maeker@free.fr                                                   *
//  *   All rights reserved.                                                  *
//  ***************************************************************************/
// /***************************************************************************
//  *   Owner :  Eric MAEKER, MD <eric.maeker@gmail.com>                      *
//  ***************************************************************************/
// /***************************************************************************
//  * - Autogenerated file for the Portuguese drugs database                  *
//  *    This file presents all known drugs and their                         *
//  *    FreeDiams autogenerated UID                                          *
//  *    !!!! The content MUST NOT be changed by hand !!!!                    *
//  ***************************************************************************/
// 
Solução Injectável de Cloridrato de Lidocaína Abbott//Solução injectável//8 mg/ml;20125176
Solução Injectável de Glucose Baxter//Solução para perfusão//100 mg/ml;20129089
Solução Injectável de Glucose Baxter//Solução para perfusão//300 mg/ml;20129090
Solução Injectável de Glucose Baxter//Solução para perfusão//50 mg/ml;20129091
Solução Injectável de Levulose Bieffe//Solução injectável//100 mg/ml;20128976
Solução Injectável de Teofilina em Dextrose a 5%//Solução injectável//0.4 mg/ml;20125683
Solução Injectável de Teofilina em Dextrose a 5%//Solução injectável//0.8 mg/ml;20125684
Solução Injectável de Teofilina em Dextrose a 5%//Solução injectável//1.6 mg/ml;20125685
Solução Injectável de Teofilina em Dextrose a 5%//Solução injectável//2 mg/ml;20125686
Solução Injectável de Teofilina em Dextrose a 5%//Solução injectável//4 mg/ml;20125687
Solução Injectável de Tosilato Bretilio Abbott//Solução injectável//2 mg/ml;20131473
Solução Injectável de Tosilato Bretilio Abbott//Solução injectável//4 mg/ml;20131474
Solução Oral Glucosada 5% para Neonatologia Braun//Solução oral//50 mg/ml;20132537
Solução Para Diálise Peritoneal - Fórmula 55//Solução para diálise peritoneal//Associação;20128302
Solução Para Diálise Peritoneal - Fórmula 62//Solução para diálise peritoneal//Associação;20128303
Solução Para Diálise Peritoneal - Fórmula 91//Solução para diálise peritoneal//Associação;20128304
Solução Polielectrolítica H//Solução injectável//Associação;20128305
Solução Polielectrolítica M//Solução injectável//Associação;20128306
Solução Polielectrolítica P com Sorbitol//Solução injectável//Associação;20128307
Solução Polielectrolítica P sem Sorbitol//Solução injectável//Associação;20128308
Solução Polielectrolítica R com Glucose//Solução injectável//Associação;20128309
Solução Polielectrolítica R sem Glucose//Solução injectável//Associação;20128285
Solução Polielectrolítica S com Glucose//Solução injectável//Associação;20114067
Solução Polielectrolítica S sem Glucose//Solução injectável//Associação;20114014
Solução Stago//Gotas orais, solução//Associação;20130651
Solução Tris-Steril//Solução injectável//Associação;20126112
Solução Urológica de Glicina e de Etanol para irrigação//Solução para irrigação//10.7 mg/ml + 15 mg/ml;20124903
Solução de Bicarbonato de Sódio 1,4%//Solução para perfusão//14 mg/ml;20132469
Solução de Cetrimida 40% Labesfal//Solução cutânea//400 mg;20127580
Solução de Cloreto de Amónio 1/6 M//Solução para perfusão//9 mg/ml;20132488
Solução de Cloreto de Sódio 9 mg/ml para Injectáveis//Solução injectável//9 mg/ml;20113137
Solução de Lactato de Sódio 1/6 Molar//Solução para perfusão//18.7 mg/ml;20132550
Solução de Manutenção com Cálcio e Potássio Braun//Solução para perfusão//Associação;20114068
Solução de Ringer Viaflo//Solução para perfusão//Associação;20127877
Solução injectável de Cloreto de Tálio [Tl-201] MDS Nordion//Solução injectável//37 MBq/ml;20124673
Solução injectável de Iobenguano (I-123) MDS Nordion S.A.//Solução injectável//74 MBq/ml;20125112
Solução para Diálise Peritoneal Hipertónica//Solução para diálise peritoneal//Associação;20114069
Solução para Diálise Peritoneal Isotónica//Solução para diálise peritoneal//Associação;20128310
Solução para Hemodiálise com Potássio//Solução para hemodiálise//Associação;20128286
Solvium//Gel//50 mg/g;20116185
Somac Control//Comprimido gastrorresistente//20 mg;20119856
Somatostatina APS 3 mg/2 ml Pó e Solvente para Solução para Perfusão//Pó e solvente para solução para perfusão//3 mg/2 ml;20122285
Somatostatina Eumedica//Pó e solvente para solução injectável//0.25 mg/1 ml;20125625
Somatostatina Eumedica//Pó e solvente para solução para perfusão//3 mg/1 ml;20125626
Somatostatina Eumedica//Pó e solvente para solução para perfusão//6 mg/1 ml;20125627
Somatostatina ICN Ibérica 250 microgramas//Pó e solvente para solução para perfusão//0.25 mg/2 ml;20125628
Somatostatina ICN Ibérica 3 mg//Pó e solvente para solução para perfusão//3 mg/2 ml;20125629
Somatostatina Normon//Pó e solvente para solução para perfusão//0.25 mg/1 ml;20122286
Somatostatina Normon//Pó e solvente para solução para perfusão//3 mg/1 ml;20122287
Somatostatina Normon//Pó e solvente para solução para perfusão//6 mg/1 ml;20122288
Somatostatina Overpharma//Pó e solvente para solução para perfusão//3 mg/1 ml;20122289
Somatulina Autogel//Solução injectável em seringa pré-cheia//120 mg/488 mg;20117099
Somatulina Autogel//Solução injectável em seringa pré-cheia//60 mg/244 mg;20117100
Somatulina Autogel//Solução injectável em seringa pré-cheia//90 mg/366 mg;20117101
Somatulina LP 30 mg//Pó e veículo para suspensão injectável de libertação prolongada//30 mg/2 ml;20117102
Somatulina LP 60 mg//Pó e veículo para suspensão injectável//60 mg/3 ml;20125162
Somavert//Pó para solução injectável//10 mg;20120077
Somavert//Pó para solução injectável//15 mg;20120078
Somavert//Pó para solução injectável//20 mg;20120079
Somazina//Solução injectável//1000 mg/4 ml;20112809
Somazina//Solução injectável//200 mg/2 ml;20127758
Somazina//Solução injectável//500 mg/5 ml;20112810
Somazina//Solução oral//100 mg/ml;20112811
Sonata//Cápsula//10 mg;20123778
Sonata//Cápsula//5 mg;20123779
Sonovue//Pó e veículo para dispersão injectável//8 µg/ml;20116013
Sopax//Comprimido revestido//10 mg;20130267
Sopax//Comprimido revestido//2.5 mg;20130268
Sorbisteril 15%//Solução para perfusão//150 mg/ml;20125630
Sorbisteril 30%//Solução para perfusão//300 mg/ml;20125631
Sorbisteril 5%//Solução para perfusão//50 mg/ml;20125632
Soreat 2,5//Comprimido//2.5 mg;20124996
Soreat 5//Comprimido//5 mg;20124997
Soro 140//Solução para perfusão//10 mg/ml + 7.2 mg/ml;20115937
Soro 210//Solução para perfusão//33 mg/ml + 3 mg/ml;20115938
Soro 410//Solução para perfusão//40 mg/ml + 1.8 mg/ml;20115939
Soro Antidiftérico Berna//Solução injectável//10000 U.I./5 ml;20131159
Soro Antidiftérico Berna//Solução injectável//3000 U.I./1.5 ml;20131160
Soro Antitetânico Berna//Solução injectável//1500 U.I./1.5 ml;20129319
Soro Antitetânico Berna//Solução injectável//20000 U.I./5 ml;20129320
Soro Fisiológico B.Braun//Solução injectável//9 mg/ml;20113139
Soro Fisiológico Basi//Solução para perfusão//9 mg/ml;20113140
Soro Fisiológico Braun//Solução para irrigação//9 mg/ml;20132490
Soro Fisiológico Fresenius//Solução para perfusão//9 mg/ml;20113141
Soro Fisiológico Inibsa//Solução injectável//9 mg/ml;20124671
Soro Fisiológico//Solução para perfusão//9 mg/ml;20113138
Soro Glucosado Isotónico//Solução para perfusão//55 mg/ml;20115917
Soro Glucosado a 10% B.Braun//Solução para perfusão//100 mg/ml;20115918
Soro Levulosado 5%//Solução para perfusão//50 mg/ml;20128977
Soro Levulosado a 10%//Solução para perfusão//100 mg/ml;20128978
Sortis//Comprimido revestido por película//10 mg;20126736
Sortis//Comprimido revestido por película//20 mg;20126737
Sortis//Comprimido revestido por película//40 mg;20126738
Sosegon//Comprimido//25 mg;20130572
Sosegon//Comprimido//50 mg;20130573
Sosegon//Solução injectável//30 mg/ml;20130574
Sosegon//Supositório//50 mg;20130575
Soyacal 10%//Emulsão injectável//Associação;20124148
Soyacal 20%//Emulsão injectável//Associação;20124149
Spanidin//Pó para solução injectável ou para perfusão//100 mg;20129118
Spartocine//Comprimido revestido//250 mg;20126113
Spartocine//Granulado//105 mg/2 g;20126114
Spartocine//Granulado//350 mg/2 g;20126115
Spasminar//Comprimido//500 mg;20128979
Spasmo-Urgenin Forte//Cápsula//4 mg + 60 mg + 60 mg;20132491
Spasmo-Urgenin//Comprimido revestido//Associação;20127896
Spasmomen//Comprimido//40 mg;20111599
Spasmoplex//Comprimido revestido//20 mg;20113144
Spectazol//Pó cutâneo//10 mg/g;20124813
Spectracef 200 mg//Comprimido revestido por película//200 mg;20112132
Spectracef 400 mg//Comprimido revestido por película//400 mg;20112133
Spectrobid//Comprimido//400 mg;20124359
Spectrobid//Comprimido//800 mg;20124360
Spectrobid//Suspensão oral//40 mg/60 ml;20124361
Speraval//Comprimido//Associação;20126375
Speraval//Suspensão oral//Associação;20126376
Sperti Preparacao H//Pomada rectal//10 mg/g + 30 mg/g;20113269
Sperti Preparacao H//Supositório//23 mg + 69 mg;20113270
Speton//Comprimido vaginal//95 mg;20126116
Spidifen 200 mg Solução oral//Solução oral//200 mg/1 ml;20129274
Spidifen 400 mg Comprimidos//Comprimido revestido por película//400 mg;20116189
Spidifen 400 mg Solução oral//Solução oral//400 mg/2 ml;20129275
Spidifen 600 mg Solução oral//Solução oral//600 mg/3 ml;20129276
Spidifen Limão//Granulado para solução oral//400 mg;20116190
Spidifen//Granulado para solução oral//200 mg;20116186
Spidifen//Granulado para solução oral//400 mg;20116187
Spidifen//Granulado para solução oral//600 mg;20116188
Spinefe//Solução injectável//30 mg/ml;20113997
Spiriva Respimat//Solução para inalação por nebulização//2.5 µg/dose;20111609
Spiriva//Pó para inalação, cápsula//0.0225 mg;20111608
Spiropent//Comprimido//0.02 mg;20124652
Spiropent//Solução oral//1 µg/ml;20124653
Spitaderm//Solução cutânea//Associação;20126117
Sporanox IV//Concentrado e solvente para solução para perfusão//10 mg/ml;20116921
Sporanox//Cápsula//100 mg;20116919
Sporanox//Solução oral//10 mg/ml;20116920
Sporfen//Creme//100 mg/g;20116191
Sprimeo//Comprimido revestido por película//150 mg;20110269
Sprimeo//Comprimido revestido por película//300 mg;20110270
Sprycel//Comprimido revestido por película//100 mg;20113321
Sprycel//Comprimido revestido por película//140 mg;20113322
Sprycel//Comprimido revestido por película//20 mg;20113323
Sprycel//Comprimido revestido por película//50 mg;20113324
Sprycel//Comprimido revestido por película//70 mg;20113325
Sprycel//Comprimido revestido por película//80 mg;20113326
Srilane//Creme//50 mg/g;20125086
Stabireg//Comprimido revestido//200 mg;20131184
Stablon//Comprimido revestido//12.5 mg;20122771
Stacer//Comprimido revestido por película//150 mg;20121089
Stacer//Comprimido revestido por película//300 mg;20121090
Stacer//Solução injectável//50 mg/2 ml;20121091
Stafipan//Suspensão injectável//Associação;20132344
Stagid//Comprimido//700 mg;20118267
Stalevo//Comprimido revestido por película//100 mg + 25 mg + 200 mg;20117363
Stalevo//Comprimido revestido por película//125 mg + 31.25 mg + 200 mg;20117364
Stalevo//Comprimido revestido por película//150 mg + 37.5 mg + 200 mg;20117365
Stalevo//Comprimido revestido por película//200 mg + 50 mg + 200 mg;20117366
Stalevo//Comprimido revestido por película//50 mg + 12.5 mg + 200 mg;20117367
Stalevo//Comprimido revestido por película//75 mg + 18.75 mg + 200 mg;20117368
Stamaril//Pó e veículo para suspensão injectável//1000 U;20131598
Stamaril//Pó e veículo para suspensão injectável//1000 U/0.5 ml;20123395
Stamicis//Conjunto para preparações radiofarmacêuticas//1 mg;20122518
Staporos 25//Pó e solvente para solução injectável//25 U/2 ml;20132346
Staporos 5//Pó e solvente para solução injectável//5 U/2 ml;20132347
Staporos//Pó e solvente para solução injectável//0.5 U/ml;20132345
Starlix//Comprimido revestido por película//120 mg;20118861
Starlix//Comprimido revestido por película//180 mg;20118862
Starlix//Comprimido revestido por película//60 mg;20118863
Startonyl//Solução injectável//100 mg/2 ml;20112812
Startonyl//Solução injectável//1000 mg/4 ml;20112813
Startonyl//Solução injectável//500 mg/2 ml;20112814
Startonyl//Solução oral//100 mg/ml;20112815
Staticum//Comprimido//5 mg;20126118
Stelara//Solução injectável//45 mg;20123295
Stelara//Solução injectável//90 mg;20123296
Stellige//Comprimido revestido por película//100 mg;20129788
Stenilan//Cápsula//Associação;20132348
Sterillium//Solução cutânea//450 mg/g + 300 mg/g + 2 mg/g;20124137
Steripet//Solução injectável//250 MBq/ml;20115110
Stesolid Novum//Emulsão injectável//10 mg/2 ml;20128061
Stesolid//Solução rectal//10 mg/2.5 ml;20113502
Stesolid//Solução rectal//5 mg/2.5 ml;20113503
Stibenil//Cápsula//150 mg;20125580
Stibenil//Cápsula//75 mg;20125581
Stilamin//Pó e solvente para solução injectável//0.25 mg/1 ml;20131140
Stilamin//Pó e solvente para solução injectável//3 mg/1 ml;20131141
Stiliden//Gotas orais, solução//10 mg/ml;20120054
Stilnox//Comprimido revestido por película//10 mg;20123827
Stimilfar//Comprimido revestido por película//600 mg + 15 mg;20130735
Stimubral//Comprimido revestido por película//1200 mg;20130729
Stimubral//Comprimido revestido por película//800 mg;20130730
Stimubral//Comprimido//400 mg;20125504
Stimubral//Solução injectável//1000 mg/5 ml;20130731
Stimubral//Solução injectável//200 mg/ml;20125505
Stimubral//Solução oral//1250 mg/10 ml;20130732
Stimulex//Comprimido revestido//Associação;20113224
Stimulex//Pó e solvente para solução oral//Associação;20113225
Stimycina//Solução cutânea//20 mg/ml;20124882
Stocrin//Comprimido revestido por película//200 mg;20113983
Stocrin//Comprimido revestido por película//300 mg;20132525
Stocrin//Comprimido revestido por película//50 mg;20113984
Stocrin//Comprimido revestido por película//600 mg;20113985
Stocrin//Cápsula//100 mg;20113986
Stocrin//Cápsula//200 mg;20113987
Stocrin//Cápsula//50 mg;20113988
Stocrin//Solução oral//30 mg/ml;20113989
Stom//Comprimido gastrorresistente//10 mg;20120878
Stom//Comprimido gastrorresistente//20 mg;20120879
Stomalgan//Comprimido para mastigar//220 mg + 400 mg + 25 mg;20125057
Stopex//Óvulo//Associação;20131214
Stratene//Cápsula//100 mg;20132349
Strattera//Cápsula//10 mg;20111003
Strattera//Cápsula//100 mg;20111004
Strattera//Cápsula//18 mg;20111005
Strattera//Cápsula//25 mg;20111006
Strattera//Cápsula//40 mg;20111007
Strattera//Cápsula//5 mg;20126735
Strattera//Cápsula//60 mg;20111008
Strattera//Cápsula//80 mg;20111009
Strepfen//Pastilha//8.75 mg;20115184
Strepsils Ameixa Quente//Pastilha//1.2 mg + 0.6 mg;20124126
Strepsils Laranja com Vitamina C//Pastilha//0.6 mg + 1.2 mg;20124127
Strepsils Limão sem açúcar//Pastilha//0.6 mg + 1.2 mg;20124128
Strepsils Mel e limão//Pastilha//0.6 mg + 1.2 mg;20124129
Strepsils Menta Fresca//Pastilha//1.2 mg + 0.6 mg;20124130
Strepsils Morango sem açúcar//Pastilha//0.6 mg + 1.2 mg;20124131
Streptase//Pó para solução para perfusão//1500000 U.I.;20114582
Streptase//Pó para solução para perfusão//250000 U.I.;20114583
Streptomagma//Comprimido//(150+45+350+70)mg;20132350
Streptomagma//Suspensão oral//10 mg/ml;20128549
Stresstabs//Comprimido//Associação;20131712
Striant SR//Comprimido bucal mucoadesivo//30 mg;20131364
Striatal//Comprimido//20 mg;20118173
Striatal//Cápsula//5 mg;20118174
Strophocor//Solução oral//Associação;20132351
StructoKabiven Peripheral//Emulsão para perfusão//Associação;20110511
StructoKabiven Sem Electrólitos//Emulsão para perfusão//Associação;20110528
StructoKabiven//Emulsão para perfusão//Associação;20110510
Structolipid//Emulsão para perfusão//200 mg/ml;20117999
Structum//Cápsula//500 mg;20113253
Stugeron Forte//Cápsula//75 mg;20112614
Stugeron//Comprimido//25 mg;20112612
Stugeron//Suspensão oral//75 mg/ml;20112613
Suavitil//Solução gastroentérica//150 mg/15 ml;20127008
Subarcan//Comprimido revestido por película//75 mg;20127851
Subcuvia//Solução injectável//160 g/l;20116285
Suboxone//Comprimido sublingual//2 mg + 0.5 mg;20111709
Suboxone//Comprimido sublingual//8 mg + 2 mg;20111710
Subreum//Cápsula//24 mg;20129691
Subutex//Comprimido sublingual//0.4 mg;20111697
Subutex//Comprimido sublingual//2 mg;20111698
Subutex//Comprimido sublingual//8 mg;20111699
Sucadermil//Pomada//50 mg/g + 50 mg/g + 100 mg/g;20131922
Sucralfato Codifar//Comprimido//1000 mg;20125638
